gem_electromancy	gem_electromancy	EXACT
gem_geomancy	gem_geomancy	EXACT
gem_hieromancy	gem_hieromancy	EXACT
gem_hydromancy	gem_hydromancy	EXACT
gem_infernality	gem_infernality	EXACT
gem_pyromancy	gem_pyromancy	EXACT
gem_spectromancy	gem_spectromancy	EXACT
gem_turquoise	?	UNMATCHED
gem_umbramancy	gem_umbramancy	EXACT
halfslab_ash	halfslab_ash	EXACT
halfslab_elder	halfslab_elder	EXACT
halfslab_hardened_clay_bricks_black	halfslab_hardened_clay_bricks_black	EXACT
halfslab_hardened_clay_bricks_blue	halfslab_hardened_clay_bricks_blue	EXACT
halfslab_hardened_clay_bricks_brown	halfslab_hardened_clay_bricks_brown	EXACT
halfslab_hardened_clay_bricks_cyan	halfslab_hardened_clay_bricks_cyan	EXACT
halfslab_hardened_clay_bricks_gray	halfslab_hardened_clay_bricks_gray	EXACT
halfslab_hardened_clay_bricks_lime	halfslab_hardened_clay_bricks_lime	EXACT
halfslab_hardened_clay_bricks_magenta	halfslab_hardened_clay_bricks_magenta	EXACT
halfslab_hardened_clay_bricks_orange	halfslab_hardened_clay_bricks_orange	EXACT
halfslab_hardened_clay_bricks_purple	halfslab_hardened_clay_bricks_purple	EXACT
halfslab_hardened_clay_bricks_red	halfslab_hardened_clay_bricks_red	EXACT
halfslab_hardened_clay_bricks_white	halfslab_hardened_clay_bricks_white	EXACT
halfslab_hardened_clay_bricks_yellow	halfslab_hardened_clay_bricks_yellow	EXACT
halfslab_verde	halfslab_verde	EXACT
halfslab_willow	halfslab_willow	EXACT
halfslab_yew	halfslab_yew	EXACT
hardened_clay_bricks	hardened_clay_bricks	EXACT
hardened_clay_bricks_chiseled	hardened_clay_bricks_chiseled	EXACT
hardened_clay_bricks_cracked	hardened_clay_bricks_cracked	EXACT
herbal_twine	herbal_twine	EXACT
lion	?	UNMATCHED
log_ash	log_ash	EXACT
log_elder	log_elder	EXACT
log_palm	log_palm	EXACT
log_pine	log_pine	EXACT
log_verde	log_verde	EXACT
log_willow	log_willow	EXACT
log_yew	log_yew	EXACT
logpine	log_pine	NORM
magic_bookshelf	magic_bookshelf	EXACT
magic_log1	?	UNMATCHED
magic_log2	?	UNMATCHED
magic_plant	magic_plant	EXACT
metal_block	metal_block	EXACT
mortnpest	mortnpest	EXACT
mushroom_dark	mushroom_dark	EXACT
mushroom_grey	mushroom_grey	EXACT
mushroom_pink	mushroom_pink	EXACT
mushroom_stalk	mushroom_stalk	EXACT
mushroom_white	mushroom_white	EXACT
mystic_gold_block	mystic_gold_block	EXACT
objectmortnpest	?	UNMATCHED
objectteapot	?	UNMATCHED
obsidian_pressure_plate	obsidian_pressure_plate	EXACT
planks	planks	EXACT
planks_ash	?	UNMATCHED
planks_elder	?	UNMATCHED
planks_pine	?	UNMATCHED
planks_verde	?	UNMATCHED
planks_willow	?	UNMATCHED
planks_yew	?	UNMATCHED
plankspine	?	UNMATCHED
plant_algae	plant_algae	EXACT
plant_barrel	plant_barrel	EXACT
plant_beanstalk	plant_beanstalk	EXACT
plant_bladderwort	plant_bladderwort	EXACT
plant_duckweed	plant_duckweed	EXACT
plant_mistletoe	plant_mistletoe	EXACT
plant_ocotillo	plant_ocotillo	EXACT
plant_pyracantha	?	UNMATCHED
plant_shrooms	plant_shrooms	EXACT
planter	planter	EXACT
planter_verd	?	UNMATCHED
planterpine	?	UNMATCHED
plantfoxglove	?	UNMATCHED
plantlavender	?	UNMATCHED
plantmallow	?	UNMATCHED
plantrose	plant_rose	NORM
platewheat	?	UNMATCHED
podium	podium	EXACT
rotted_halfslab_acacia	rotted_halfslab_acacia	EXACT
rotted_planks_acacia	?	UNMATCHED
rotted_stair_acacia	rotted_stair_acacia	EXACT
stair_ash	stair_ash	EXACT
stair_elder	stair_elder	EXACT
stair_pine	stair_pine	EXACT
stair_verde	stair_verde	EXACT
stair_willow	stair_willow	EXACT
stair_yew	stair_yew	EXACT
stairpine	stair_pine	NORM
stairs_hardened_clay_bricks_black	stairs_hardened_clay_bricks_black	EXACT
stairs_hardened_clay_bricks_blue	stairs_hardened_clay_bricks_blue	EXACT
stairs_hardened_clay_bricks_brown	stairs_hardened_clay_bricks_brown	EXACT
stairs_hardened_clay_bricks_cyan	stairs_hardened_clay_bricks_cyan	EXACT
stairs_hardened_clay_bricks_gray	stairs_hardened_clay_bricks_gray	EXACT
stairs_hardened_clay_bricks_green	stairs_hardened_clay_bricks_green	EXACT
stairs_hardened_clay_bricks_lblue	stairs_hardened_clay_bricks_lblue	EXACT
stairs_hardened_clay_bricks_lgray	stairs_hardened_clay_bricks_lgray	EXACT
stairs_hardened_clay_bricks_lime	stairs_hardened_clay_bricks_lime	EXACT
stairs_hardened_clay_bricks_magenta	stairs_hardened_clay_bricks_magenta	EXACT
stairs_hardened_clay_bricks_orange	stairs_hardened_clay_bricks_orange	EXACT
stairs_hardened_clay_bricks_pink	stairs_hardened_clay_bricks_pink	EXACT
stairs_hardened_clay_bricks_purple	stairs_hardened_clay_bricks_purple	EXACT
stairs_hardened_clay_bricks_red	stairs_hardened_clay_bricks_red	EXACT
stairs_hardened_clay_bricks_white	stairs_hardened_clay_bricks_white	EXACT
stairs_hardened_clay_bricks_yellow	stairs_hardened_clay_bricks_yellow	EXACT
tile_turquoise	tile_turquoise	EXACT
tilecharmingtable	?	UNMATCHED
tiledynamicweb	?	UNMATCHED
tileentity_dynamicweb	?	UNMATCHED
tileentity_herbaltwine	?	UNMATCHED
tileentity_mortnpest	?	UNMATCHED
tileentity_podium	?	UNMATCHED
tileentity_ritualcenter	?	UNMATCHED
tileentity_speartrap	?	UNMATCHED
tilespeartrap	?	UNMATCHED
tileteapot	?	UNMATCHED
trap_spike	trap_spike	EXACT
trap_spike_base	trap_spike_base	EXACT
wallrose	?	UNMATCHED
zig_mural	zig_mural	EXACT
